datetime,price,side,is_intraday,unable_to_trade_days
2019-05-03 12:40:00,1400.15,1,True,37
2019-05-03 12:50:00,1395.9,-1,True,37
2019-05-03 13:05:00,1399.6,1,True,37
2019-05-03 13:20:00,1371.05,-1,True,37
2019-05-03 13:50:00,1415.8500000000001,1,True,37
2019-05-03 14:10:00,1347.4999999999998,-1,True,37
2019-05-03 15:10:00,1264.35,1,True,37
2019-05-06 09:20:00,1260.25,-1,True,37
2019-05-06 09:40:00,1315.5,1,True,37
2019-05-06 13:10:00,1294.8999999999999,-1,True,37
2019-05-06 13:15:00,1317.8000000000002,1,True,37
2019-05-06 13:25:00,1313.55,-1,True,37
2019-05-06 13:30:00,1324.1999999999998,1,True,37
2019-05-06 13:50:00,1312.6,-1,True,37
2019-05-06 15:10:00,1158.5,1,True,37
2019-05-07 09:25:00,1048.5500000000002,-1,True,37
2019-05-07 09:50:00,1061.95,1,True,37
2019-05-07 09:55:00,1041.05,-1,True,37
2019-05-07 10:10:00,1059.1,1,True,37
2019-05-07 10:25:00,1048.85,-1,True,37
2019-05-07 10:55:00,1052.4499999999998,1,True,37
2019-05-07 11:25:00,1043.4,-1,True,37
2019-05-07 11:30:00,1049.8,1,True,37
2019-05-07 11:35:00,1046.8,-1,True,37
2019-05-07 13:20:00,1029.65,1,True,37
2019-05-07 13:30:00,1021.1999999999999,-1,True,37
2019-05-07 14:00:00,1063.85,1,True,37
2019-05-08 09:45:00,879.05,-1,True,37
2019-05-08 15:10:00,646.3,1,True,37
2019-05-09 09:20:00,389.7999999999999,-1,True,37
2019-05-09 09:45:00,398.65000000000003,1,True,37
2019-05-09 09:50:00,386.5,-1,True,37
2019-05-09 10:45:00,395.4,1,True,37
2019-05-09 10:55:00,383.34999999999997,-1,True,37
2019-05-09 15:10:00,10.299999999999999,1,True,37
2019-05-10 09:20:00,1791.25,-1,True,37
2019-05-10 09:35:00,1792.6000000000001,1,True,37
2019-05-10 10:50:00,1804.5,-1,True,37
2019-05-10 11:50:00,1804.6499999999999,1,True,37
2019-05-10 11:55:00,1783.6,-1,True,37
2019-05-10 15:10:00,1687.3999999999999,1,True,37
2019-05-13 09:20:00,1586.45,-1,True,37
2019-05-13 15:05:00,1542.8000000000002,1,True,37
2019-05-14 09:20:00,1324.6000000000001,-1,True,37
2019-05-14 13:20:00,1298.9499999999998,1,True,37
2019-05-14 14:50:00,1215.4499999999998,-1,True,37
2019-05-14 15:10:00,1159.65,1,True,37
2019-05-15 09:20:00,824.5000000000001,-1,True,37
2019-05-15 09:45:00,838.95,1,True,37
2019-05-15 09:55:00,826.8,-1,True,37
2019-05-15 11:05:00,830.2500000000001,1,True,37
2019-05-15 11:10:00,815.45,-1,True,37
2019-05-15 12:40:00,822.8000000000001,1,True,37
2019-05-15 13:30:00,818.1999999999999,-1,True,37
2019-05-15 13:35:00,887.9499999999999,1,True,37
2019-05-15 13:40:00,802.55,-1,True,37
2019-05-15 14:25:00,938.3499999999999,1,True,37
2019-05-15 14:35:00,816.8999999999999,-1,True,37
2019-05-15 14:55:00,959.5,1,True,37
2019-05-16 09:20:00,377.95,-1,True,37
2019-05-16 14:30:00,364.6,1,True,37
2019-05-16 14:40:00,236.85,-1,True,37
2019-05-16 15:10:00,354.54999999999995,1,True,37
2019-05-17 09:25:00,5062.900000000001,-1,True,37
2019-05-17 09:25:00,5062.900000000001,1,True,37
2019-05-20 09:20:00,3902.75,-1,True,37
2019-05-20 09:20:00,3902.75,1,True,37
2019-05-21 09:20:00,4146.7,-1,True,37
2019-05-21 09:20:00,4146.7,1,True,37
2019-05-22 13:45:00,4758.05,-1,True,37
2019-05-22 13:45:00,4758.05,1,True,37
2019-05-23 09:20:00,2637.6499999999996,-1,True,37
2019-05-23 14:00:00,1560.55,1,True,37
2019-05-23 14:10:00,1063.6499999999999,-1,True,37
2019-05-23 14:30:00,1311.55,1,True,37
2019-05-23 14:35:00,1256.5499999999997,-1,True,37
2019-05-23 14:45:00,1517.4499999999998,1,True,37
2019-05-24 09:20:00,1883.6999999999998,-1,True,37
2019-05-24 12:45:00,1800.2,1,True,37
2019-05-27 09:20:00,1597.2,-1,True,37
2019-05-27 10:20:00,1581.9,1,True,37
2019-05-27 10:30:00,1566.8500000000001,-1,True,37
2019-05-27 10:35:00,1570.7,1,True,37
2019-05-27 10:55:00,1563.9999999999998,-1,True,37
2019-05-27 11:05:00,1572.9999999999998,1,True,37
2019-05-27 11:10:00,1558.5,-1,True,37
2019-05-27 11:20:00,1575.55,1,True,37
2019-05-27 12:50:00,1499.4,-1,True,37
2019-05-27 13:10:00,1597.1999999999998,1,True,37
2019-05-27 13:30:00,1553.4499999999998,-1,True,37
2019-05-27 15:10:00,1461.8,1,True,37
2019-05-28 09:25:00,1274.2999999999997,-1,True,37
2019-05-28 09:30:00,1336.6000000000001,1,True,37
2019-05-28 10:25:00,1353.3000000000002,-1,True,37
2019-05-28 10:35:00,1373.15,1,True,37
2019-05-28 10:40:00,1350.1,-1,True,37
2019-05-28 10:45:00,1360.75,1,True,37
2019-05-28 10:50:00,1334.95,-1,True,37
2019-05-28 11:40:00,1347.3999999999999,1,True,37
2019-05-28 11:45:00,1323.15,-1,True,37
2019-05-28 11:50:00,1351.0,1,True,37
2019-05-28 12:55:00,1330.55,-1,True,37
2019-05-28 13:00:00,1359.85,1,True,37
2019-05-28 13:05:00,1292.15,-1,True,37
2019-05-28 14:25:00,1448.7,1,True,37
2019-05-28 14:40:00,1248.2500000000002,-1,True,37
2019-05-28 15:10:00,953.7499999999999,1,True,37
2019-05-29 09:20:00,801.3999999999999,-1,True,37
2019-05-29 12:45:00,771.95,1,True,37
2019-05-29 12:50:00,757.6000000000001,-1,True,37
2019-05-29 15:10:00,647.75,1,True,37
2019-05-30 09:20:00,379.1,-1,True,37
2019-05-30 09:40:00,390.25,1,True,37
2019-05-30 11:50:00,409.95,-1,True,37
2019-05-30 11:55:00,423.0,1,True,37
2019-05-30 14:00:00,466.8999999999999,-1,True,37
2019-05-30 14:05:00,514.1500000000001,1,True,37
2019-05-30 14:25:00,485.8,-1,True,37
2019-05-30 14:30:00,549.15,1,True,37
2019-05-30 14:35:00,483.29999999999995,-1,True,37
2019-05-30 15:10:00,340.74999999999994,1,True,37
2019-05-31 09:25:00,1782.4,-1,True,37
2019-05-31 11:45:00,1776.75,1,True,37
2019-05-31 14:40:00,2136.45,-1,True,37
2019-05-31 14:45:00,2190.8500000000004,1,True,37
2019-05-31 14:50:00,2103.65,-1,True,37
2019-05-31 14:55:00,2194.7,1,True,37
2019-05-31 15:00:00,2102.7,-1,True,37
2019-05-31 15:10:00,2120.5,1,True,37
2019-06-03 09:35:00,1479.45,-1,True,37
2019-06-03 14:40:00,1431.4,1,True,37
2019-06-03 14:50:00,1375.75,-1,True,37
2019-06-03 14:55:00,1400.0,1,True,37
2019-06-03 15:00:00,1378.4999999999998,-1,True,37
2019-06-03 15:10:00,1379.8000000000002,1,True,37
2019-06-04 09:20:00,1089.55,-1,True,37
2019-06-04 15:10:00,750.3,1,True,37
2019-06-06 09:20:00,537.95,-1,True,37
2019-06-06 10:05:00,553.45,1,True,37
2019-06-06 10:15:00,537.4499999999999,-1,True,37
2019-06-06 12:10:00,494.90000000000003,1,True,37
2019-06-07 09:20:00,1574.8499999999997,-1,True,37
2019-06-07 09:25:00,1710.6,1,True,37
2019-06-07 09:35:00,1608.3999999999999,-1,True,37
2019-06-07 09:40:00,1654.5999999999997,1,True,37
2019-06-07 09:50:00,1587.9,-1,True,37
2019-06-07 10:05:00,1687.3500000000001,1,True,37
2019-06-07 10:25:00,1644.0500000000002,-1,True,37
2019-06-07 10:30:00,1671.55,1,True,37
2019-06-07 10:40:00,1661.05,-1,True,37
2019-06-07 10:45:00,1662.9499999999998,1,True,37
2019-06-07 10:50:00,1656.5,-1,True,37
2019-06-07 10:55:00,1664.1499999999999,1,True,37
2019-06-07 11:10:00,1659.5500000000002,-1,True,37
2019-06-07 11:25:00,1663.45,1,True,37
2019-06-07 13:05:00,1670.7499999999998,-1,True,37
2019-06-07 14:15:00,1672.2500000000002,1,True,37
2019-06-07 14:20:00,1645.15,-1,True,37
2019-06-07 14:25:00,1679.2,1,True,37
2019-06-07 14:45:00,1645.7000000000003,-1,True,37
2019-06-07 15:00:00,1699.9,1,True,37
2019-06-07 15:05:00,1639.75,-1,True,37
2019-06-07 15:10:00,1604.2,1,True,37
2019-06-10 09:20:00,1173.8,-1,True,37
2019-06-10 09:35:00,1197.4999999999998,1,True,37
2019-06-10 13:20:00,1416.2,-1,True,37
2019-06-10 13:25:00,1448.2,1,True,37
2019-06-10 13:40:00,1392.6999999999998,-1,True,37
2019-06-10 13:45:00,1455.2500000000002,1,True,37
2019-06-10 13:50:00,1413.2,-1,True,37
2019-06-10 13:55:00,1487.9499999999998,1,True,37
2019-06-10 14:20:00,1415.8,-1,True,37
2019-06-10 14:25:00,1435.8500000000001,1,True,37
2019-06-10 14:30:00,1422.8500000000001,-1,True,37
2019-06-10 14:40:00,1468.0,1,True,37
2019-06-10 14:45:00,1428.3,-1,True,37
2019-06-10 15:10:00,1358.45,1,True,37
2019-06-11 09:45:00,1198.35,-1,True,37
2019-06-11 14:05:00,1106.1000000000001,1,True,37
2019-06-11 14:35:00,1087.3999999999999,-1,True,37
2019-06-11 15:10:00,924.85,1,True,37
2019-06-12 09:20:00,759.7,-1,True,37
2019-06-12 10:15:00,737.6499999999999,1,True,37
2019-06-12 11:15:00,726.05,-1,True,37
2019-06-12 11:25:00,737.9000000000001,1,True,37
2019-06-12 11:30:00,731.0,-1,True,37
2019-06-12 11:35:00,748.9,1,True,37
2019-06-12 11:40:00,730.5999999999999,-1,True,37
2019-06-12 13:20:00,741.4499999999999,1,True,37
2019-06-12 13:35:00,684.0500000000001,-1,True,37
2019-06-12 15:10:00,519.6,1,True,37
2019-06-13 09:20:00,331.15,-1,True,37
2019-06-13 09:35:00,355.65000000000003,1,True,37
2019-06-13 10:30:00,395.8500000000001,-1,True,37
2019-06-13 10:35:00,426.2,1,True,37
2019-06-13 12:45:00,413.8999999999999,-1,True,37
2019-06-13 12:50:00,435.35,1,True,37
2019-06-13 13:00:00,341.75,-1,True,37
2019-06-13 15:10:00,72.4,1,True,37
2019-06-14 09:50:00,1494.35,-1,True,37
2019-06-14 10:05:00,1518.05,1,True,37
2019-06-14 10:10:00,1492.9,-1,True,37
2019-06-14 10:35:00,1521.3999999999996,1,True,37
2019-06-14 10:55:00,1502.15,-1,True,37
2019-06-14 11:05:00,1536.8,1,True,37
2019-06-14 11:20:00,1510.9000000000003,-1,True,37
2019-06-14 11:45:00,1520.4,1,True,37
2019-06-14 11:50:00,1497.5500000000002,-1,True,37
2019-06-14 11:55:00,1519.55,1,True,37
2019-06-14 12:05:00,1497.3999999999999,-1,True,37
2019-06-14 15:05:00,1569.7,1,True,37
2019-06-17 09:20:00,1401.5,-1,True,37
2019-06-17 09:25:00,1404.7500000000002,1,True,37
2019-06-17 09:30:00,1359.55,-1,True,37
2019-06-17 15:10:00,1227.6000000000001,1,True,37
2019-06-18 09:20:00,1052.1000000000001,-1,True,37
2019-06-18 09:25:00,1076.3,1,True,37
2019-06-18 09:55:00,1070.9,-1,True,37
2019-06-18 14:50:00,1025.1499999999999,1,True,37
2019-06-18 15:00:00,905.75,-1,True,37
2019-06-18 15:10:00,863.3,1,True,37
2019-06-19 09:20:00,684.1,-1,True,37
2019-06-19 11:20:00,670.6000000000001,1,True,37
2019-06-19 11:25:00,653.6999999999999,-1,True,37
2019-06-19 11:40:00,688.9000000000001,1,True,37
2019-06-19 12:55:00,673.9499999999999,-1,True,37
2019-06-19 13:10:00,690.1,1,True,37
2019-06-19 13:15:00,685.3,-1,True,37
2019-06-19 13:20:00,693.85,1,True,37
2019-06-19 13:30:00,667.3499999999999,-1,True,37
2019-06-19 13:45:00,742.2,1,True,37
2019-06-20 09:25:00,415.1,-1,True,37
2019-06-20 09:40:00,413.20000000000005,1,True,37
2019-06-20 09:45:00,403.2499999999999,-1,True,37
2019-06-20 09:55:00,418.55,1,True,37
2019-06-20 10:25:00,408.79999999999995,-1,True,37
2019-06-20 10:35:00,437.04999999999995,1,True,37
2019-06-20 11:25:00,409.05,-1,True,37
2019-06-20 11:55:00,442.1,1,True,37
2019-06-20 12:10:00,428.0,-1,True,37
2019-06-20 12:15:00,464.45000000000005,1,True,37
2019-06-20 13:10:00,423.4,-1,True,37
2019-06-20 13:35:00,606.3499999999999,1,True,37
2019-06-21 09:20:00,1603.95,-1,True,37
2019-06-21 09:25:00,1612.55,1,True,37
2019-06-21 09:30:00,1578.2,-1,True,37
2019-06-21 14:00:00,1538.1,1,True,37
2019-06-21 14:05:00,1523.25,-1,True,37
2019-06-21 15:10:00,1345.05,1,True,37
2019-06-24 09:20:00,1284.05,-1,True,37
2019-06-24 09:50:00,1296.6000000000001,1,True,37
2019-06-24 10:15:00,1252.35,-1,True,37
2019-06-24 10:30:00,1267.75,1,True,37
2019-06-24 11:15:00,1260.3000000000002,-1,True,37
2019-06-24 15:10:00,1131.65,1,True,37
2019-06-25 09:20:00,1055.6000000000001,-1,True,37
2019-06-25 12:05:00,1045.0500000000002,1,True,37
2019-06-26 09:20:00,746.2,-1,True,37
2019-06-26 12:25:00,739.1,1,True,37
2019-06-26 12:55:00,717.8,-1,True,37
2019-06-26 13:45:00,715.85,1,True,37
2019-06-26 13:50:00,684.65,-1,True,37
2019-06-26 14:15:00,715.05,1,True,37
2019-06-26 14:20:00,693.2499999999999,-1,True,37
2019-06-26 14:40:00,824.3499999999999,1,True,37
2019-06-27 10:00:00,360.05000000000007,-1,True,37
2019-06-27 10:50:00,365.1500000000001,1,True,37
2019-06-27 10:55:00,361.45000000000005,-1,True,37
2019-06-27 12:50:00,351.85,1,True,37
2019-06-27 12:55:00,317.80000000000007,-1,True,37
2019-06-27 13:20:00,356.6,1,True,37
2019-06-27 13:35:00,270.2,-1,True,37
2019-06-27 15:10:00,9.9,1,True,37
2019-06-28 09:20:00,1621.6,-1,True,37
2019-06-28 09:30:00,1638.45,1,True,37
2019-06-28 09:35:00,1622.0,-1,True,37
2019-06-28 09:40:00,1636.9,1,True,37
2019-06-28 09:45:00,1623.7,-1,True,37
2019-06-28 09:50:00,1642.75,1,True,37
2019-06-28 09:55:00,1616.6,-1,True,37
2019-06-28 15:10:00,1442.4999999999998,1,True,37
2019-07-01 09:20:00,1292.25,-1,True,37
2019-07-01 15:10:00,1081.0500000000002,1,True,37
2019-07-02 09:20:00,987.6999999999999,-1,True,37
2019-07-02 10:05:00,1022.1,1,True,37
2019-07-02 10:15:00,981.7499999999999,-1,True,37
2019-07-02 10:20:00,991.0500000000001,1,True,37
2019-07-02 10:25:00,953.95,-1,True,37
2019-07-02 10:55:00,994.3,1,True,37
2019-07-02 11:10:00,981.4000000000002,-1,True,37
2019-07-02 15:10:00,771.85,1,True,37
2019-07-03 09:20:00,719.25,-1,True,37
2019-07-03 09:25:00,728.8000000000001,1,True,37
2019-07-03 09:30:00,724.4,-1,True,37
2019-07-03 09:35:00,732.95,1,True,37
2019-07-03 09:40:00,722.35,-1,True,37
2019-07-03 12:30:00,689.8000000000001,1,True,37
2019-07-03 12:35:00,679.1500000000002,-1,True,37
2019-07-03 12:50:00,695.05,1,True,37
2019-07-03 12:55:00,680.6500000000001,-1,True,37
2019-07-03 13:00:00,691.85,1,True,37
2019-07-03 13:10:00,634.8500000000001,-1,True,37
2019-07-03 15:10:00,521.1,1,True,37
2019-07-04 09:20:00,328.3,-1,True,37
2019-07-04 09:30:00,354.80000000000007,1,True,37
2019-07-04 09:50:00,343.84999999999997,-1,True,37
2019-07-04 15:10:00,12.450000000000001,1,True,37
2019-07-05 09:20:00,1850.75,-1,True,37
2019-07-05 15:10:00,1290.3,1,True,37
2019-07-08 09:20:00,1096.5500000000002,-1,True,37
2019-07-08 10:35:00,1092.3000000000002,1,True,37
2019-07-09 09:55:00,1061.25,-1,True,37
2019-07-09 11:30:00,1123.7500000000002,1,True,37
2019-07-09 12:25:00,1040.15,-1,True,37
2019-07-09 12:30:00,1073.35,1,True,37
2019-07-09 12:35:00,1034.1000000000001,-1,True,37
2019-07-09 13:05:00,1084.9999999999998,1,True,37
2019-07-09 13:20:00,1004.1,-1,True,37
2019-07-09 15:10:00,941.2999999999998,1,True,37
2019-07-10 09:20:00,634.5000000000001,-1,True,37
2019-07-10 10:30:00,680.0500000000001,1,True,37
2019-07-10 11:10:00,632.2499999999999,-1,True,37
2019-07-10 11:35:00,637.0,1,True,37
2019-07-10 13:15:00,671.35,-1,True,37
2019-07-10 14:25:00,713.8000000000001,1,True,37
2019-07-10 14:40:00,606.0,-1,True,37
2019-07-10 15:10:00,623.65,1,True,37
2019-07-11 09:20:00,305.65000000000003,-1,True,37
2019-07-11 14:20:00,276.95,1,True,37
2019-07-11 14:25:00,232.4,-1,True,37
2019-07-11 14:30:00,242.69999999999996,1,True,37
2019-07-11 14:35:00,206.0,-1,True,37
2019-07-11 14:45:00,272.6,1,True,37
2019-07-11 14:55:00,171.1,-1,True,37
2019-07-11 15:10:00,142.59999999999997,1,True,37
2019-07-12 09:20:00,1206.2999999999997,-1,True,37
2019-07-12 09:50:00,1208.85,1,True,37
2019-07-12 10:10:00,1181.85,-1,True,37
2019-07-12 15:10:00,1059.55,1,True,37
2019-07-15 09:20:00,953.5000000000001,-1,True,37
2019-07-15 09:30:00,967.6500000000001,1,True,37
2019-07-15 09:35:00,954.8000000000001,-1,True,37
2019-07-15 09:45:00,968.9999999999999,1,True,37
2019-07-15 10:20:00,967.0,-1,True,37
2019-07-15 10:30:00,994.6999999999999,1,True,37
2019-07-15 12:30:00,1017.5,-1,True,37
2019-07-15 12:45:00,1079.55,1,True,37
2019-07-15 13:00:00,1025.35,-1,True,37
2019-07-15 13:35:00,1073.65,1,True,37
2019-07-15 14:00:00,1037.0,-1,True,37
2019-07-15 14:05:00,1058.4499999999998,1,True,37
2019-07-15 14:15:00,954.4,-1,True,37
2019-07-15 15:10:00,942.9000000000001,1,True,37
2019-07-16 09:20:00,811.65,-1,True,37
2019-07-16 09:40:00,793.5,1,True,37
2019-07-16 09:45:00,789.4500000000002,-1,True,37
2019-07-16 15:10:00,642.35,1,True,37
2019-07-17 09:20:00,502.95000000000005,-1,True,37
2019-07-17 10:00:00,507.25,1,True,37
2019-07-17 11:20:00,506.35,-1,True,37
2019-07-17 11:25:00,527.2500000000001,1,True,37
2019-07-17 11:40:00,511.19999999999993,-1,True,37
2019-07-17 11:50:00,512.3,1,True,37
2019-07-17 11:55:00,487.49999999999994,-1,True,37
2019-07-17 15:10:00,436.15,1,True,37
2019-07-18 09:20:00,230.25,-1,True,37
2019-07-18 11:30:00,217.34999999999997,1,True,37
2019-07-18 11:45:00,193.70000000000002,-1,True,37
2019-07-18 12:00:00,215.54999999999998,1,True,37
2019-07-18 12:05:00,210.00000000000003,-1,True,37
2019-07-18 12:25:00,212.64999999999998,1,True,37
2019-07-18 12:35:00,211.15,-1,True,37
2019-07-18 12:40:00,219.29999999999998,1,True,37
2019-07-18 12:45:00,209.35,-1,True,37
2019-07-18 12:50:00,221.45,1,True,37
2019-07-18 13:30:00,172.45000000000002,-1,True,37
2019-07-18 13:40:00,225.64999999999998,1,True,37
2019-07-18 14:30:00,216.54999999999998,-1,True,37
2019-07-18 14:45:00,261.95,1,True,37
2019-07-22 09:20:00,1276.9499999999998,-1,True,37
2019-07-22 09:25:00,1338.1,1,True,37
2019-07-22 09:55:00,1309.75,-1,True,37
2019-07-22 15:10:00,1052.7,1,True,37
2019-07-23 09:20:00,1093.0500000000002,-1,True,37
2019-07-23 09:50:00,1118.65,1,True,37
2019-07-23 10:25:00,1122.75,-1,True,37
2019-07-23 13:40:00,1077.1499999999999,1,True,37
2019-07-23 13:50:00,1045.9,-1,True,37
2019-07-23 13:55:00,1109.55,1,True,37
2019-07-23 14:20:00,1042.5000000000002,-1,True,37
2019-07-23 15:10:00,762.45,1,True,37
2019-07-24 09:20:00,640.4499999999999,-1,True,37
2019-07-24 09:30:00,709.8499999999999,1,True,37
2019-07-24 09:45:00,682.8499999999999,-1,True,37
2019-07-24 09:50:00,696.3000000000001,1,True,37
2019-07-24 11:45:00,736.6999999999999,-1,True,37
2019-07-24 12:05:00,757.2,1,True,37
2019-07-24 12:15:00,731.0499999999998,-1,True,37
2019-07-24 12:25:00,764.25,1,True,37
2019-07-24 12:50:00,733.75,-1,True,37
2019-07-24 15:10:00,661.25,1,True,37
2019-07-25 09:20:00,358.85,-1,True,37
2019-07-25 09:40:00,396.15,1,True,37
2019-07-25 10:00:00,363.24999999999994,-1,True,37
2019-07-25 12:10:00,331.59999999999997,1,True,37
2019-07-25 12:15:00,287.84999999999997,-1,True,37
2019-07-25 12:20:00,327.3,1,True,37
2019-07-25 12:25:00,289.65000000000003,-1,True,37
2019-07-25 12:55:00,340.40000000000003,1,True,37
2019-07-25 13:10:00,273.6,-1,True,37
2019-07-25 13:25:00,322.65,1,True,37
2019-07-25 13:30:00,271.3,-1,True,37
2019-07-25 15:10:00,63.9,1,True,37
2019-07-26 09:20:00,1421.7000000000003,-1,True,37
2019-07-26 11:15:00,1373.9999999999998,1,True,37
2019-07-26 11:20:00,1365.6999999999998,-1,True,37
2019-07-26 11:25:00,1373.4500000000003,1,True,37
2019-07-26 12:15:00,1375.65,-1,True,37
2019-07-26 12:35:00,1388.3999999999999,1,True,37
2019-07-26 12:50:00,1366.9500000000003,-1,True,37
2019-07-26 13:05:00,1386.55,1,True,37
2019-07-26 13:10:00,1370.95,-1,True,37
2019-07-26 15:10:00,1313.6,1,True,37
2019-07-29 09:20:00,1020.1,-1,True,37
2019-07-29 09:55:00,1065.2,1,True,37
2019-07-29 10:00:00,1042.1499999999999,-1,True,37
2019-07-29 11:40:00,1044.5,1,True,37
2019-07-29 13:00:00,1055.8000000000002,-1,True,37
2019-07-29 13:10:00,1066.1499999999999,1,True,37
2019-07-29 13:15:00,995.0,-1,True,37
2019-07-29 15:10:00,955.8000000000001,1,True,37
2019-07-30 09:20:00,851.05,-1,True,37
2019-07-30 09:25:00,882.85,1,True,37
2019-07-30 09:30:00,868.8000000000001,-1,True,37
2019-07-30 11:40:00,860.9499999999999,1,True,37
2019-07-30 11:55:00,831.3499999999999,-1,True,37
2019-07-30 12:35:00,842.25,1,True,37
2019-07-30 12:45:00,832.3999999999999,-1,True,37
2019-07-30 12:50:00,858.3000000000001,1,True,37
2019-07-30 13:00:00,813.75,-1,True,37
2019-07-30 13:15:00,838.75,1,True,37
2019-07-30 13:25:00,832.6999999999999,-1,True,37
2019-07-30 13:30:00,848.65,1,True,37
2019-07-30 13:40:00,829.3,-1,True,37
2019-07-30 13:45:00,855.5,1,True,37
2019-07-31 09:20:00,876.1999999999999,-1,True,37
2019-07-31 09:35:00,917.1,1,True,37
2019-07-31 10:00:00,917.6999999999999,-1,True,37
2019-07-31 14:20:00,945.4999999999999,1,True,37
2019-07-31 14:50:00,791.2,-1,True,37
2019-07-31 14:55:00,881.0500000000001,1,True,37
2019-07-31 15:00:00,819.85,-1,True,37
2019-07-31 15:10:00,914.4499999999999,1,True,37
2019-08-01 09:20:00,423.05000000000007,-1,True,37
2019-08-01 10:50:00,366.55,1,True,37
2019-08-01 11:15:00,372.44999999999993,-1,True,37
2019-08-01 11:20:00,392.55,1,True,37
2019-08-01 11:40:00,367.34999999999997,-1,True,37
2019-08-01 11:45:00,383.24999999999994,1,True,37
2019-08-01 12:45:00,380.65000000000003,-1,True,37
2019-08-01 12:55:00,407.05000000000007,1,True,37
2019-08-02 09:25:00,2120.2999999999997,-1,True,37
2019-08-02 09:40:00,2138.35,1,True,37
2019-08-02 09:45:00,2115.35,-1,True,37
2019-08-02 13:25:00,2090.0000000000005,1,True,37
2019-08-02 14:35:00,2062.05,-1,True,37
2019-08-02 15:10:00,1897.7000000000003,1,True,37
2019-08-05 11:55:00,2101.7499999999995,-1,True,37
2019-08-05 15:10:00,1802.5,1,True,37
2019-08-06 09:20:00,1770.0,-1,True,37
2019-08-06 14:25:00,1649.55,1,True,37
2019-08-06 14:30:00,1585.8,-1,True,37
2019-08-06 15:10:00,1521.15,1,True,37
2019-08-07 09:20:00,1337.3999999999996,-1,True,37
2019-08-07 15:10:00,857.4499999999999,1,True,37
2019-08-08 09:25:00,480.6,-1,True,37
2019-08-08 09:30:00,557.3,1,True,37
2019-08-08 10:00:00,614.0000000000001,-1,True,37
2019-08-08 10:55:00,595.85,1,True,37
2019-08-08 11:00:00,559.0000000000001,-1,True,37
2019-08-08 11:05:00,600.85,1,True,37
2019-08-08 11:35:00,520.65,-1,True,37
2019-08-08 13:00:00,547.1999999999999,1,True,37
2019-08-08 13:05:00,531.7,-1,True,37
2019-08-08 15:05:00,448.34999999999997,1,True,37
2019-08-09 09:25:00,1652.8500000000001,-1,True,37
2019-08-09 15:10:00,1289.8,1,True,37
2019-08-13 09:20:00,938.0500000000002,-1,True,37
2019-08-13 13:15:00,865.85,1,True,37
2019-08-14 09:20:00,564.0,-1,True,37
2019-08-14 09:30:00,668.45,1,True,37
2019-08-14 09:40:00,604.25,-1,True,37
2019-08-14 10:00:00,626.25,1,True,37
2019-08-14 10:05:00,594.05,-1,True,37
2019-08-14 15:10:00,130.8,1,True,37
2019-08-16 09:25:00,1725.35,-1,True,37
2019-08-16 11:00:00,1686.9,1,True,37
2019-08-19 09:20:00,1396.9,-1,True,37
2019-08-19 09:35:00,1449.15,1,True,37
2019-08-19 09:50:00,1405.9,-1,True,37
2019-08-19 14:25:00,1398.15,1,True,37
2019-08-20 09:20:00,1231.1,-1,True,37
2019-08-20 09:55:00,1246.5500000000002,1,True,37
2019-08-20 11:00:00,1252.0,-1,True,37
2019-08-20 11:05:00,1293.8,1,True,37
2019-08-20 13:15:00,1187.75,-1,True,37
2019-08-20 15:10:00,1105.1000000000001,1,True,37
2019-08-21 09:20:00,959.25,-1,True,37
2019-08-21 10:00:00,965.9999999999999,1,True,37
2019-08-21 10:10:00,944.1999999999998,-1,True,37
2019-08-21 15:10:00,738.3500000000001,1,True,37
2019-08-22 09:20:00,496.6,-1,True,37
2019-08-22 10:35:00,502.65,1,True,37
2019-08-22 10:50:00,480.3,-1,True,37
2019-08-22 10:55:00,498.3,1,True,37
2019-08-22 11:35:00,461.3,-1,True,37
2019-08-22 12:40:00,474.40000000000003,1,True,37
2019-08-22 12:45:00,406.84999999999997,-1,True,37
2019-08-22 13:45:00,449.09999999999997,1,True,37
2019-08-22 13:50:00,441.9,-1,True,37
